2001
 63500 320.060
 63600 319.896
 63700 319.730
 63800 319.561
 63900 319.390
 64000 319.216
 64100 319.040
 64200 318.860
 64300 318.678
 64400 318.493
 64500 318.306
 64600 318.115
 64700 317.923
 64800 317.728
 64900 317.530
 65000 317.329
 65100 317.125
 65200 316.919
 65300 316.710
 65400 316.499
 65500 316.284
 65600 316.067
 65700 315.847
 65800 315.625
 65900 315.399
 66000 315.171
 66100 314.940
 66200 314.707
 66300 314.470
 66400 314.231
 66500 313.990
 66600 313.744
 66700 313.497
 66800 313.247
 66900 312.994
 67000 312.738
 67100 312.480
 67200 312.219
 67300 311.954
 67400 311.688
 67500 311.418
 67600 311.145
 67700 310.870
 67800 310.593
 67900 310.311
 68000 310.028
 68100 309.742
 68200 309.452
 68300 309.160
 68400 308.866
 68500 308.568
 68600 308.268
 68700 307.965
 68800 307.659
 68900 307.350
 69000 307.039
 69100 306.725
 69200 306.408
 69300 306.089
 69400 305.765
 69500 305.441
 69600 305.112
 69700 304.781
 69800 304.448
 69900 304.111
 70000 303.773
 70100 303.430
 70200 303.086
 70300 302.739
 70400 302.389
 70500 302.036
 70600 301.680
 70700 301.323
 70800 300.962
 70900 300.598
 71000 300.232
 71100 299.863
 71200 299.492
 71300 299.117
 71400 298.740
 71500 298.361
 71600 297.978
 71700 297.594
 71800 297.206
 71900 296.816
 72000 296.423
 72100 296.028
 72200 295.630
 72300 295.230
 72400 294.827
 72500 294.421
 72600 294.013
 72700 293.602
 72800 293.189
 72900 292.773
 73000 292.356
 73100 291.934
 73200 291.512
 73300 291.086
 73400 290.658
 73500 290.227
 73600 289.795
 73700 289.359
 73800 288.922
 73900 288.482
 74000 288.040
 74100 287.595
 74200 287.148
 74300 286.699
 74400 286.248
 74500 285.793
 74600 285.338
 74700 284.879
 74800 284.420
 74900 283.956
 75000 283.491
 75100 283.025
 75200 282.556
 75300 282.085
 75400 281.612
 75500 281.137
 75600 280.659
 75700 280.181
 75800 279.699
 75900 279.217
 76000 278.731
 76100 278.244
 76200 277.756
 76300 277.264
 76400 276.773
 76500 276.278
 76600 275.782
 76700 275.284
 76800 274.784
 76900 274.284
 77000 273.781
 77100 273.277
 77200 272.771
 77300 272.263
 77400 271.754
 77500 271.243
 77600 270.732
 77700 270.218
 77800 269.704
 77900 269.187
 78000 268.669
 78100 268.151
 78200 267.630
 78300 267.110
 78400 266.587
 78500 266.063
 78600 265.539
 78700 265.012
 78800 264.486
 78900 263.958
 79000 263.429
 79100 262.900
 79200 262.369
 79300 261.837
 79400 261.305
 79500 260.772
 79600 260.239
 79700 259.704
 79800 259.169
 79900 258.634
 80000 258.098
 80100 257.562
 80200 257.025
 80300 256.487
 80400 255.950
 80500 255.412
 80600 254.873
 80700 254.335
 80800 253.796
 80900 253.258
 81000 252.719
 81100 252.180
 81200 251.642
 81300 251.103
 81400 250.564
 81500 250.027
 81600 249.489
 81700 248.952
 81800 248.414
 81900 247.877
 82000 247.341
 82100 246.805
 82200 246.270
 82300 245.736
 82400 245.202
 82500 244.669
 82600 244.137
 82700 243.605
 82800 243.076
 82900 242.546
 83000 242.018
 83100 241.491
 83200 240.965
 83300 240.441
 83400 239.917
 83500 239.396
 83600 238.875
 83700 238.355
 83800 237.839
 83900 237.322
 84000 236.809
 84100 236.296
 84200 235.786
 84300 235.278
 84400 234.771
 84500 234.267
 84600 233.764
 84700 233.263
 84800 232.766
 84900 232.270
 85000 231.777
 85100 231.286
 85200 230.798
 85300 230.312
 85400 229.829
 85500 229.349
 85600 228.871
 85700 228.397
 85800 227.925
 85900 227.457
 86000 226.991
 86100 226.529
 86200 226.069
 86300 225.614
 86400 225.161
 86500 224.712
 86600 224.266
 86700 223.824
 86800 223.386
 86900 222.952
 87000 222.521
 87100 222.095
 87200 221.671
 87300 221.253
 87400 220.838
 87500 220.428
 87600 220.021
 87700 219.619
 87800 219.221
 87900 218.829
 88000 218.440
 88100 218.056
 88200 217.676
 88300 217.302
 88400 216.933
 88500 216.567
 88600 216.208
 88700 215.852
 88800 215.503
 88900 215.159
 89000 214.819
 89100 214.485
 89200 214.156
 89300 213.833
 89400 213.516
 89500 213.203
 89600 212.896
 89700 212.596
 89800 212.300
 89900 212.011
 90000 211.728
 90100 211.450
 90200 211.179
 90300 210.914
 90400 210.654
 90500 210.401
 90600 210.154
 90700 209.913
 90800 209.679
 90900 209.451
 91000 209.230
 91100 209.014
 91200 208.806
 91300 208.605
 91400 208.410
 91500 208.221
 91600 208.039
 91700 207.865
 91800 207.697
 91900 207.536
 92000 207.382
 92100 207.234
 92200 207.094
 92300 206.961
 92400 206.835
 92500 206.716
 92600 206.604
 92700 206.499
 92800 206.401
 92900 206.311
 93000 206.228
 93100 206.152
 93200 206.084
 93300 206.023
 93400 205.969
 93500 205.923
 93600 205.884
 93700 205.853
 93800 205.829
 93900 205.812
 94000 205.803
 94100 205.801
 94200 205.807
 94300 205.821
 94400 205.841
 94500 205.870
 94600 205.905
 94700 205.949
 94800 206.000
 94900 206.058
 95000 206.124
 95100 206.197
 95200 206.278
 95300 206.366
 95400 206.462
 95500 206.566
 95600 206.677
 95700 206.795
 95800 206.921
 95900 207.054
 96000 207.194
 96100 207.343
 96200 207.498
 96300 207.661
 96400 207.831
 96500 208.008
 96600 208.192
 96700 208.385
 96800 208.584
 96900 208.790
 97000 209.003
 97100 209.225
 97200 209.452
 97300 209.687
 97400 209.929
 97500 210.178
 97600 210.433
 97700 210.696
 97800 210.966
