          3.430      -Infinity      -Infinity
       3220.770            NaN            NaN
       3224.200            NaN            NaN
       3227.630            NaN            NaN
       3231.060            NaN            NaN
       3234.490            NaN            NaN
       3237.920            NaN            NaN
       3241.350            NaN            NaN
       3244.780            NaN            NaN
       3248.210            NaN            NaN
       3251.640            NaN            NaN
       3255.070            NaN            NaN
       3258.500            NaN            NaN
       3261.930            NaN            NaN
       3265.360            NaN            NaN
       3268.790            NaN            NaN
       3272.220            NaN            NaN
       3275.650            NaN            NaN
       3279.080            NaN            NaN
       3282.510            NaN            NaN
       3285.940            NaN            NaN
       3289.370            NaN            NaN
       3292.800            NaN            NaN
       3296.230            NaN            NaN
       3299.660            NaN            NaN
       3303.090            NaN            NaN
       3306.520            NaN            NaN
       3309.950            NaN            NaN
       3313.380            NaN            NaN
       3316.810            NaN            NaN
       3320.240            NaN            NaN
       3323.670            NaN            NaN
       3327.100            NaN            NaN
       3330.530            NaN            NaN
       3333.960            NaN            NaN
       3337.390            NaN            NaN
       3340.820            NaN            NaN
       3344.250            NaN            NaN
       3347.680            NaN            NaN
       3351.110            NaN            NaN
       3354.540            NaN            NaN
       3357.970            NaN            NaN
       3361.400            NaN            NaN
       3364.830            NaN            NaN
       3368.260            NaN            NaN
       3371.690            NaN            NaN
       3375.120            NaN            NaN
       3378.550            NaN            NaN
       3381.980            NaN            NaN
       3385.410            NaN            NaN
       3388.840            NaN            NaN
       3392.270            NaN            NaN
       3395.700            NaN            NaN
       3399.130            NaN            NaN
       3402.560            NaN            NaN
       3405.990            NaN            NaN
       3409.420            NaN            NaN
       3412.850            NaN            NaN
       3416.280            NaN            NaN
       3419.710            NaN            NaN
       3423.140            NaN            NaN
       3426.570            NaN            NaN
       3430.000            NaN            NaN
       3433.430            NaN            NaN
       3436.860            NaN            NaN
       3440.290            NaN            NaN
       3443.720            NaN            NaN
       3447.150            NaN            NaN
       3450.580            NaN            NaN
       3454.010            NaN            NaN
       3457.440            NaN            NaN
       3460.870            NaN            NaN
       3464.300            NaN            NaN
       3467.730            NaN            NaN
       3471.160            NaN            NaN
       3474.590            NaN            NaN
